x-axis,1,2,3,4
-421.8187E-06,+47.3034672E-03,+41.5954797E-03,-157.6679086E-03,+1.9931532280E+00
-421.4562E-06,+49.6563047E-03,+41.5954797E-03,-159.8823438E-03,+1.9912049351E+00
-421.0937E-06,+50.6155635E-03,+39.4523564E-03,-159.6161993E-03,+1.9925889590E+00
-420.7312E-06,+50.6155635E-03,+40.9747849E-03,-159.2776380E-03,+1.9931532280E+00
-420.3687E-06,+53.9276664E-03,+39.4523543E-03,-162.0052520E-03,+1.9931532280E+00
-420.0061E-06,+51.5748159E-03,+38.8316605E-03,-161.2365885E-03,+1.9931532280E+00
-419.6436E-06,+50.6155635E-03,+38.8316605E-03,-159.2265375E-03,+1.9912049303E+00
-419.2811E-06,+50.6155635E-03,+43.1179177E-03,-161.1130838E-03,+1.9906406652E+00
-418.9186E-06,+47.3034541E-03,+42.2161692E-03,-159.0625813E-03,+1.9925889648E+00
-418.5561E-06,+52.9684288E-03,+41.5954797E-03,-159.8312533E-03,+1.9912049274E+00
-418.1935E-06,+51.5748077E-03,+39.4523479E-03,-157.9447012E-03,+1.9906406652E+00
-417.8310E-06,+53.9276779E-03,+40.9747934E-03,-157.2675877E-03,+1.9906406652E+00
-417.4685E-06,+51.5748044E-03,+41.5954797E-03,-158.0469091E-03,+1.9906406652E+00
-417.1060E-06,+53.9276811E-03,+41.5954797E-03,-159.4415955E-03,+1.9906406652E+00
-416.7435E-06,+51.5748011E-03,+39.4523437E-03,-159.0008284E-03,+1.9925889705E+00
-416.3810E-06,+50.6155635E-03,+40.9747976E-03,-160.3337705E-03,+1.9931532280E+00
-416.0184E-06,+53.9276860E-03,+39.4523416E-03,-159.6161912E-03,+1.9951015353E+00
-415.6559E-06,+48.2626721E-03,+40.9747997E-03,-162.3949312E-03,+1.9937174825E+00
-415.2934E-06,+49.6563324E-03,+41.5954797E-03,-159.7907818E-03,+1.9931532280E+00
-414.9309E-06,+53.9276909E-03,+41.5954797E-03,-160.3337735E-03,+1.9912049178E+00
-414.5684E-06,+51.5747913E-03,+39.4523374E-03,-161.1748379E-03,+1.9925889763E+00
-414.2058E-06,+50.6155635E-03,+38.8316605E-03,-158.9497137E-03,+1.9931532280E+00
-413.8433E-06,+50.6155635E-03,+38.8316605E-03,-160.6105885E-03,+1.9931532280E+00
-413.4808E-06,+50.6155635E-03,+43.1179516E-03,-160.5083626E-03,+1.9931532280E+00
-413.1183E-06,+53.9276991E-03,+40.0730057E-03,-161.0619891E-03,+1.9912049130E+00
-412.7558E-06,+51.5747832E-03,+38.8316605E-03,-161.6773514E-03,+1.9925889811E+00
-412.3932E-06,+50.6155635E-03,+38.8316605E-03,-159.8418838E-03,+1.9931532280E+00
-412.0307E-06,+53.9277040E-03,+38.8316605E-03,-162.3949466E-03,+1.9912049101E+00
-411.6682E-06,+51.5747783E-03,+38.8316605E-03,-160.5700920E-03,+1.9945373028E+00
-411.3057E-06,+50.6155635E-03,+38.8316605E-03,-161.7284703E-03,+1.9937174709E+00
-410.9432E-06,+50.6155635E-03,+40.9748135E-03,-161.5133850E-03,+1.9931532280E+00
-410.5806E-06,+53.9277105E-03,+39.4523257E-03,-159.3393665E-03,+1.9912049062E+00
-410.2181E-06,+44.9504744E-03,+40.9748156E-03,-159.9441190E-03,+1.9886923425E+00
-409.8556E-06,+52.0093007E-03,+41.5954797E-03,-159.8929983E-03,+1.9900764260E+00
-409.4931E-06,+54.8869204E-03,+39.4523225E-03,-157.0524961E-03,+1.9906406652E+00
-409.1306E-06,+48.2626133E-03,+43.1179770E-03,-158.9902184E-03,+1.9906406652E+00
-408.7680E-06,+52.9685171E-03,+44.3592989E-03,-159.3904852E-03,+1.9906406652E+00
-408.4055E-06,+51.5747636E-03,+42.2161386E-03,-162.0052964E-03,+1.9925889927E+00
-408.0430E-06,+50.6155635E-03,+41.5954797E-03,-161.2365631E-03,+1.9912048995E+00
-407.6805E-06,+50.6155635E-03,+39.4523173E-03,-158.8368462E-03,+1.9925889946E+00
-407.3180E-06,+50.6155635E-03,+38.8316605E-03,-159.8312771E-03,+1.9931532280E+00
-406.9555E-06,+50.6155635E-03,+40.9748251E-03,-159.1136643E-03,+1.9931532280E+00
-406.5929E-06,+50.6155635E-03,+41.5954797E-03,-160.7234577E-03,+1.9912048957E+00
-406.2304E-06,+50.6155635E-03,+39.4523130E-03,-160.5083549E-03,+1.9906406652E+00
-405.8679E-06,+50.6155635E-03,+38.8316605E-03,-161.4516636E-03,+1.9906406652E+00
-405.5054E-06,+53.9277334E-03,+38.8316605E-03,-161.4005337E-03,+1.9906406652E+00
-405.1429E-06,+54.8869204E-03,+38.8316605E-03,-158.5600176E-03,+1.9886923290E+00
-404.7803E-06,+48.2625740E-03,+36.6884896E-03,-160.1081048E-03,+1.9900764395E+00
-404.4178E-06,+52.9685563E-03,+40.3541853E-03,-160.7851756E-03,+1.9886923271E+00
-404.0553E-06,+51.5747439E-03,+41.5954797E-03,-159.2265044E-03,+1.9881281024E+00
-403.6928E-06,+47.3033854E-03,+39.4523056E-03,-159.5544614E-03,+1.9900764424E+00
-403.3303E-06,+52.9685661E-03,+40.9748357E-03,-160.5594869E-03,+1.9925890061E+00
-402.9677E-06,+54.8869204E-03,+41.5954797E-03,-160.0058389E-03,+1.9931532280E+00
-402.6052E-06,+51.5747374E-03,+41.5954797E-03,-163.2871677E-03,+1.9912048851E+00
-402.2427E-06,+53.9277481E-03,+41.5954797E-03,-161.9647509E-03,+1.9925890090E+00
-401.8802E-06,+51.5747341E-03,+41.5954797E-03,-164.0153709E-03,+1.9931532280E+00
-401.5177E-06,+50.6155635E-03,+41.5954797E-03,-161.2982537E-03,+1.9931532280E+00
-401.1551E-06,+50.6155635E-03,+41.5954797E-03,-161.0620018E-03,+1.9892565345E+00
-400.7926E-06,+50.6155635E-03,+39.4522972E-03,-160.8980186E-03,+1.9900764501E+00
-400.4301E-06,+47.3033707E-03,+38.8316605E-03,-163.1231940E-03,+1.9906406652E+00
-400.0676E-06,+49.6564011E-03,+43.1180298E-03,-162.2415713E-03,+1.9925890148E+00
-399.7051E-06,+53.9277596E-03,+44.3592989E-03,-163.3488812E-03,+1.9931532280E+00
-399.3425E-06,+54.8869204E-03,+42.2161121E-03,-160.2932182E-03,+1.9951015795E+00
-398.9800E-06,+54.8869204E-03,+41.5954797E-03,-160.4466494E-03,+1.9956657907E+00
-398.6175E-06,+48.2625185E-03,+39.4522908E-03,-161.1748463E-03,+1.9956657907E+00
-398.2550E-06,+52.9686119E-03,+38.8316605E-03,-161.2876882E-03,+1.9956657907E+00
-397.8925E-06,+51.5747161E-03,+38.8316605E-03,-159.7290039E-03,+1.9937174354E+00
-397.5300E-06,+50.6155635E-03,+40.9748526E-03,-156.1602678E-03,+1.9912048716E+00
-397.1674E-06,+50.6155635E-03,+43.7386728E-03,-160.3232665E-03,+1.9886923079E+00
-396.8049E-06,+53.9277727E-03,+42.2161047E-03,-161.7902007E-03,+1.9900764606E+00
-396.4424E-06,+51.5747096E-03,+41.5954797E-03,-159.0624978E-03,+1.9886923060E+00
-396.0799E-06,+50.6155635E-03,+39.4522834E-03,-159.4416289E-03,+1.9900764626E+00
-395.7174E-06,+50.6155635E-03,+38.8316605E-03,-160.1698227E-03,+1.9886923040E+00
-395.3548E-06,+53.9277792E-03,+38.8316605E-03,-163.0103700E-03,+1.9900764645E+00
-394.9923E-06,+51.5747031E-03,+43.1180595E-03,-159.1241796E-03,+1.9906406652E+00
-394.6298E-06,+47.3033446E-03,+40.0728978E-03,-158.5494459E-03,+1.9906406652E+00
-394.2673E-06,+49.6564272E-03,+40.9748621E-03,-159.5544714E-03,+1.9906406652E+00
-393.9048E-06,+50.6155635E-03,+43.7386823E-03,-160.1698237E-03,+1.9906406652E+00
-393.5422E-06,+50.6155635E-03,+40.0728915E-03,-160.2826631E-03,+1.9925890321E+00
-393.1797E-06,+50.6155635E-03,+40.9748653E-03,-161.4516838E-03,+1.9931532280E+00
-392.8172E-06,+50.6155635E-03,+41.5954797E-03,-161.0108532E-03,+1.9912048591E+00
-392.4547E-06,+50.6155635E-03,+41.5954797E-03,-161.5645235E-03,+1.9925890350E+00
-392.0922E-06,+47.3033331E-03,+41.5954797E-03,-164.5179198E-03,+1.9931532280E+00
-391.7296E-06,+46.3442067E-03,+41.5954797E-03,-162.1903939E-03,+1.9912048562E+00
-391.3671E-06,+46.3442067E-03,+41.5954797E-03,-162.8463863E-03,+1.9925890379E+00
-391.0046E-06,+52.9686772E-03,+43.7386908E-03,-162.9080637E-03,+1.9931532280E+00
-390.6421E-06,+54.8869204E-03,+37.9296624E-03,-160.8468513E-03,+1.9931532280E+00
-390.2796E-06,+54.8869204E-03,+38.2110546E-03,-160.6723382E-03,+1.9931532280E+00
-389.9171E-06,+51.5746802E-03,+40.9748748E-03,-161.1748509E-03,+1.9931532280E+00
-389.5545E-06,+53.9278053E-03,+41.5954797E-03,-162.0670392E-03,+1.9931532280E+00
-389.1920E-06,+48.2624335E-03,+41.5954797E-03,-159.9546592E-03,+1.9931532280E+00
-388.8295E-06,+49.6564518E-03,+39.4522623E-03,-162.3950450E-03,+1.9931532280E+00
-388.4670E-06,+50.6155635E-03,+38.8316605E-03,-162.5183863E-03,+1.9912048476E+00
-388.1045E-06,+50.6155635E-03,+38.8316605E-03,-158.0062744E-03,+1.9906406652E+00
-387.7419E-06,+50.6155635E-03,+40.9748811E-03,-159.1031339E-03,+1.9886922829E+00
-387.3794E-06,+57.2400668E-03,+39.4522580E-03,-159.0007972E-03,+1.9881281024E+00
-387.0169E-06,+55.8460240E-03,+40.9748833E-03,-157.6060949E-03,+1.9881281024E+00
-386.6544E-06,+51.5746655E-03,+41.5954797E-03,-158.8262959E-03,+1.9881281024E+00
-386.2919E-06,+50.6155635E-03,+39.4522549E-03,-162.0053786E-03,+1.9900764885E+00
-385.9293E-06,+50.6155635E-03,+40.9748864E-03,-161.6261936E-03,+1.9925890523E+00
-385.5668E-06,+53.9278233E-03,+41.5954797E-03,-160.8980106E-03,+1.9931532280E+00
-385.2043E-06,+48.2623975E-03,+41.5954797E-03,-160.0058200E-03,+1.9931532280E+00
-384.8418E-06,+49.6564697E-03,+39.4522506E-03,-160.9491845E-03,+1.9951016179E+00
-384.4793E-06,+50.6155635E-03,+38.8316605E-03,-161.2876882E-03,+1.9937173998E+00
-384.1167E-06,+47.3032972E-03,+40.9748917E-03,-161.2876882E-03,+1.9931532280E+00
-383.7542E-06,+46.3442067E-03,+41.5954797E-03,-160.5083310E-03,+1.9951016208E+00
-383.3917E-06,+49.6564763E-03,+41.5954797E-03,-161.4516994E-03,+1.9917690031E+00
-383.0292E-06,+47.3032923E-03,+41.5954797E-03,-160.6211639E-03,+1.9906406652E+00
-382.6667E-06,+49.6564795E-03,+39.4522443E-03,-161.8413797E-03,+1.9925890609E+00
-382.3041E-06,+50.6155635E-03,+43.1181335E-03,-160.3443166E-03,+1.9931532280E+00
-381.9416E-06,+50.6155635E-03,+42.2160613E-03,-161.7285482E-03,+1.9931532280E+00
-381.5791E-06,+50.6155635E-03,+37.3090025E-03,-163.0720728E-03,+1.9912048293E+00
-381.2166E-06,+50.6155635E-03,+38.2110810E-03,-162.5183786E-03,+1.9906406652E+00
-380.8541E-06,+50.6155635E-03,+38.8316605E-03,-159.9546326E-03,+1.9906406652E+00
-380.4916E-06,+47.3032808E-03,+38.8316605E-03,-160.8363592E-03,+1.9925890667E+00
-380.1290E-06,+46.3442067E-03,+40.9749034E-03,-162.0670492E-03,+1.9931532280E+00
-379.7665E-06,+49.6564926E-03,+39.4522358E-03,-161.1236712E-03,+1.9912048245E+00
-379.4040E-06,+53.9278511E-03,+38.8316605E-03,-162.3438992E-03,+1.9906406652E+00
-379.0415E-06,+48.2623419E-03,+40.9749065E-03,-160.4571394E-03,+1.9886922598E+00
-378.6790E-06,+52.9687884E-03,+39.4522326E-03,-158.6111067E-03,+1.9881281024E+00
-378.3164E-06,+51.5746279E-03,+40.9749086E-03,-160.6107016E-03,+1.9881281024E+00
-377.9539E-06,+53.9278577E-03,+39.4522305E-03,-157.7805533E-03,+1.9881281024E+00
-377.5914E-06,+51.5746246E-03,+40.9749108E-03,-159.1031662E-03,+1.9900765116E+00
-377.2289E-06,+50.6155635E-03,+41.5954797E-03,-163.6769709E-03,+1.9906406652E+00
-376.8664E-06,+50.6155635E-03,+41.5954797E-03,-161.2981360E-03,+1.9945374875E+00
-376.5038E-06,+53.9278642E-03,+39.4522263E-03,-161.0620279E-03,+1.9937173786E+00
-376.1413E-06,+51.5746181E-03,+40.9749150E-03,-161.2876882E-03,+1.9951016410E+00
-375.7788E-06,+50.6155635E-03,+41.5954797E-03,-161.6773710E-03,+1.9956657907E+00
-375.4163E-06,+53.9278691E-03,+41.5954797E-03,-161.4005177E-03,+1.9937173758E+00
-375.0538E-06,+48.2623060E-03,+39.4522221E-03,-161.6773714E-03,+1.9931532280E+00
-374.6912E-06,+52.9688243E-03,+40.9749192E-03,-161.0108340E-03,+1.9931532280E+00
-374.3287E-06,+54.8869204E-03,+39.4522200E-03,-158.0573906E-03,+1.9912048101E+00
-373.9662E-06,+54.8869204E-03,+38.8316605E-03,-158.8263228E-03,+1.9925890840E+00
-373.6037E-06,+51.5746066E-03,+38.8316605E-03,-160.0570059E-03,+1.9931532280E+00
-373.2412E-06,+50.6155635E-03,+40.9749234E-03,-162.6207680E-03,+1.9931532280E+00
-372.8786E-06,+53.9278805E-03,+41.5954797E-03,-160.5699480E-03,+1.9931532280E+00
-372.5161E-06,+51.5746017E-03,+39.4522147E-03,-159.7801505E-03,+1.9912048053E+00
-372.1536E-06,+50.6155635E-03,+38.8316605E-03,-157.8317269E-03,+1.9925890888E+00
-371.7911E-06,+53.9278854E-03,+40.9749277E-03,-162.7231766E-03,+1.9931532280E+00
-371.4286E-06,+51.5745968E-03,+39.4522115E-03,-161.5749677E-03,+1.9931532280E+00
-371.0661E-06,+50.6155635E-03,+38.8316605E-03,-161.9542315E-03,+1.9931532280E+00
-370.7035E-06,+50.6155635E-03,+40.9749309E-03,-162.2927133E-03,+1.9931532280E+00
-370.3410E-06,+53.9278920E-03,+41.5954797E-03,-161.1236562E-03,+1.9912047995E+00
-369.9785E-06,+51.5745903E-03,+39.4522073E-03,-158.8367462E-03,+1.9886922358E+00
-369.6160E-06,+50.6155635E-03,+40.9749340E-03,-159.0519850E-03,+1.9881281024E+00
-369.2535E-06,+53.9278969E-03,+41.5954797E-03,-159.6673242E-03,+1.9900765337E+00
-368.8909E-06,+51.5745854E-03,+41.5954797E-03,-160.5595234E-03,+1.9906406652E+00
-368.5284E-06,+50.6155635E-03,+39.4522030E-03,-160.7851756E-03,+1.9925890984E+00
-368.1659E-06,+53.9279018E-03,+40.9749383E-03,-156.8883072E-03,+1.9931532280E+00
-367.8034E-06,+51.5745805E-03,+39.4522009E-03,-158.8775463E-03,+1.9931532280E+00
-367.4409E-06,+53.9279051E-03,+40.9749404E-03,-162.5079611E-03,+1.9951016641E+00
-367.0783E-06,+54.8869204E-03,+41.5954797E-03,-161.3493013E-03,+1.9956657907E+00
-366.7158E-06,+51.5745756E-03,+39.4521977E-03,-160.3954880E-03,+1.9937173527E+00
-366.3533E-06,+50.6155635E-03,+40.9749435E-03,-158.7239118E-03,+1.9931532280E+00
-365.9908E-06,+53.9279116E-03,+41.5954797E-03,-159.0519888E-03,+1.9892563480E+00
-365.6283E-06,+51.5745707E-03,+39.4521946E-03,-160.0570143E-03,+1.9900765433E+00
-365.2657E-06,+50.6155635E-03,+38.8316605E-03,-160.2826631E-03,+1.9886922233E+00
-364.9032E-06,+53.9279165E-03,+40.9749478E-03,-160.2826631E-03,+1.9881281024E+00
-364.5407E-06,+51.5745658E-03,+41.5954797E-03,-160.6723518E-03,+1.9881281024E+00
-364.1782E-06,+50.6155635E-03,+39.4521903E-03,-159.2264198E-03,+1.9881281024E+00
-363.8157E-06,+50.6155635E-03,+40.9749509E-03,-160.3338820E-03,+1.9900765481E+00
-363.4531E-06,+50.6155635E-03,+41.5954797E-03,-160.3954863E-03,+1.9906406652E+00
-363.0906E-06,+50.6155635E-03,+39.4521872E-03,-160.6723526E-03,+1.9906406652E+00
-362.7281E-06,+50.6155635E-03,+38.8316605E-03,-163.5130037E-03,+1.9906406652E+00
-362.3656E-06,+53.9279279E-03,+38.8316605E-03,-160.4058643E-03,+1.9925891148E+00
-362.0031E-06,+51.5745543E-03,+40.9749562E-03,-160.4467083E-03,+1.9931532280E+00
-361.6406E-06,+47.3031958E-03,+39.4521829E-03,-159.2264144E-03,+1.9912047764E+00
-361.2780E-06,+46.3442067E-03,+40.9749584E-03,-159.5545064E-03,+1.9925891177E+00
-360.9155E-06,+52.9689486E-03,+39.4521808E-03,-160.5595319E-03,+1.9931532280E+00
-360.5530E-06,+51.5745478E-03,+38.8316605E-03,-159.6161030E-03,+1.9912047735E+00
-360.1905E-06,+53.9279377E-03,+40.9749615E-03,-158.8879469E-03,+1.9925891205E+00
-359.8280E-06,+51.5745445E-03,+41.5954797E-03,-161.1132730E-03,+1.9931532280E+00
-359.4654E-06,+50.6155635E-03,+41.5954797E-03,-160.2314349E-03,+1.9931532280E+00
-359.1029E-06,+50.6155635E-03,+41.5954797E-03,-161.7286088E-03,+1.9931532280E+00
-358.7404E-06,+50.6155635E-03,+41.5954797E-03,-161.5133296E-03,+1.9931532280E+00
-358.3779E-06,+50.6155635E-03,+41.5954797E-03,-159.7289200E-03,+1.9931532280E+00
-358.0154E-06,+50.6155635E-03,+39.4521724E-03,-161.2260991E-03,+1.9951016891E+00
-357.6528E-06,+47.3031779E-03,+38.8316605E-03,-160.6211235E-03,+1.9937173286E+00
-357.2903E-06,+49.6565940E-03,+40.9749700E-03,-159.8929705E-03,+1.9931532280E+00
-356.9278E-06,+50.6155635E-03,+41.5954797E-03,-159.3904577E-03,+1.9912047639E+00
-356.5653E-06,+50.6155635E-03,+39.4521681E-03,-160.0570239E-03,+1.9886922002E+00
-356.2028E-06,+50.6155635E-03,+40.9749732E-03,-160.2826631E-03,+1.9881281024E+00
-355.8402E-06,+53.9279574E-03,+39.4521660E-03,-160.2826631E-03,+1.9861796355E+00
-355.4777E-06,+51.5745249E-03,+40.9749753E-03,-159.8929695E-03,+1.9875640075E+00
-355.1152E-06,+50.6155635E-03,+39.4521639E-03,-160.1698443E-03,+1.9881281024E+00
-354.7527E-06,+50.6155635E-03,+43.1182943E-03,-159.1135812E-03,+1.9900765722E+00
-354.3902E-06,+50.6155635E-03,+42.2159810E-03,-159.9442079E-03,+1.9906406652E+00
-354.0276E-06,+53.9279655E-03,+41.5954797E-03,-159.8929687E-03,+1.9925891369E+00
-353.6651E-06,+51.5745167E-03,+39.4521597E-03,-159.7801505E-03,+1.9912047553E+00
-353.3026E-06,+50.6155635E-03,+40.9749816E-03,-158.6110663E-03,+1.9925891388E+00
-352.9401E-06,+50.6155635E-03,+41.5954797E-03,-162.5592570E-03,+1.9951017026E+00
-352.5776E-06,+50.6155635E-03,+41.5954797E-03,-160.2929950E-03,+1.9937173152E+00
-352.2151E-06,+50.6155635E-03,+43.7388040E-03,-157.7188567E-03,+1.9912047514E+00
-351.8525E-06,+53.9279753E-03,+42.2159736E-03,-158.4366742E-03,+1.9906406652E+00
-351.4900E-06,+54.8869204E-03,+39.4521533E-03,-159.9442125E-03,+1.9925891436E+00
-351.1275E-06,+51.5745053E-03,+38.8316605E-03,-160.2826631E-03,+1.9912047485E+00
-350.7650E-06,+50.6155635E-03,+40.9749890E-03,-161.8414474E-03,+1.9906406652E+00
-350.4025E-06,+50.6155635E-03,+43.7388093E-03,-162.6824096E-03,+1.9925891465E+00
-350.0399E-06,+50.6155635E-03,+37.9293070E-03,-158.1188684E-03,+1.9931532280E+00
-349.6774E-06,+53.9279851E-03,+40.3545047E-03,-160.2723450E-03,+1.9931532280E+00
-349.3149E-06,+51.5744971E-03,+41.5954797E-03,-161.6773850E-03,+1.9931532280E+00
-348.9524E-06,+50.6155635E-03,+41.5954797E-03,-162.9592918E-03,+1.9931532280E+00
-348.5899E-06,+50.6155635E-03,+41.5954797E-03,-160.9595550E-03,+1.9931532280E+00
-348.2273E-06,+47.3031354E-03,+39.4521438E-03,-162.6208476E-03,+1.9912047409E+00
-347.8648E-06,+52.9690663E-03,+38.8316605E-03,-162.9080408E-03,+1.9906406652E+00
-347.5023E-06,+54.8869204E-03,+40.9749985E-03,-160.0673412E-03,+1.9906406652E+00
-347.1398E-06,+51.5744873E-03,+41.5954797E-03,-160.0570339E-03,+1.9906406652E+00
-346.7773E-06,+50.6155635E-03,+39.4521396E-03,-158.7238703E-03,+1.9906406652E+00
-346.4147E-06,+53.9279999E-03,+38.8316605E-03,-160.6108031E-03,+1.9906406652E+00
-346.0522E-06,+48.2620444E-03,+40.9750028E-03,-159.3391953E-03,+1.9925891580E+00
-345.6897E-06,+52.9690859E-03,+39.4521364E-03,-160.7236192E-03,+1.9931532280E+00
-345.3272E-06,+51.5744791E-03,+38.8316605E-03,-159.3391934E-03,+1.9931532280E+00
-344.9647E-06,+53.9280064E-03,+40.9750059E-03,-159.1648245E-03,+1.9951017237E+00
-344.6022E-06,+48.2620314E-03,+41.5954797E-03,-159.6673373E-03,+1.9956657907E+00
-344.2396E-06,+49.6566528E-03,+43.7388272E-03,-159.0007514E-03,+1.9937172931E+00
-343.8771E-06,+50.6155635E-03,+42.2159503E-03,-159.5545249E-03,+1.9931532280E+00
-343.5146E-06,+57.2404623E-03,+39.4521301E-03,-160.9492503E-03,+1.9912047284E+00
-343.1521E-06,+52.5333751E-03,+38.8316605E-03,-162.0670884E-03,+1.9925891657E+00
-342.7896E-06,+50.6155635E-03,+40.9750123E-03,-161.9030130E-03,+1.9931532280E+00
-342.4270E-06,+50.6155635E-03,+39.4521269E-03,-160.2313988E-03,+1.9931532280E+00
-342.0645E-06,+50.6155635E-03,+38.8316605E-03,-160.9492526E-03,+1.9931532280E+00
-341.7020E-06,+50.6155635E-03,+40.9750155E-03,-160.1185855E-03,+1.9931532280E+00
-341.3395E-06,+50.6155635E-03,+39.4521237E-03,-160.1698516E-03,+1.9931532280E+00
-340.9770E-06,+50.6155635E-03,+38.8316605E-03,-163.4002732E-03,+1.9931532280E+00
-340.6144E-06,+47.3031010E-03,+38.8316605E-03,-160.0160475E-03,+1.9912047207E+00
-340.2519E-06,+49.6566708E-03,+36.6883014E-03,-160.3339320E-03,+1.9906406652E+00
-339.8894E-06,+50.6155635E-03,+40.3545618E-03,-158.8366664E-03,+1.9906406652E+00
-339.5269E-06,+53.9280309E-03,+41.5954797E-03,-160.6108251E-03,+1.9886921550E+00
-339.1644E-06,+48.2619823E-03,+41.5954797E-03,-158.5597726E-03,+1.9881281024E+00
-338.8018E-06,+46.3442067E-03,+37.3087529E-03,-161.2774221E-03,+1.9900766145E+00
-338.4393E-06,+52.9691513E-03,+38.2112058E-03,-161.1236055E-03,+1.9906406652E+00
-338.0768E-06,+51.5744464E-03,+40.9750260E-03,-160.3954728E-03,+1.9906406652E+00
-337.7143E-06,+50.6155635E-03,+39.4521131E-03,-160.2826631E-03,+1.9906406652E+00
-337.3518E-06,+50.6155635E-03,+40.9750282E-03,-161.8414758E-03,+1.9906406652E+00
-336.9892E-06,+50.6155635E-03,+41.5954797E-03,-161.1236032E-03,+1.9925891821E+00
-336.6267E-06,+53.9280440E-03,+41.5954797E-03,-158.4469542E-03,+1.9931532280E+00
-336.2642E-06,+51.5744383E-03,+39.4521089E-03,-161.2774342E-03,+1.9931532280E+00
-335.9017E-06,+47.3030798E-03,+40.9750324E-03,-159.5647856E-03,+1.9931532280E+00
-335.5392E-06,+52.9691774E-03,+41.5954797E-03,-159.1648295E-03,+1.9912047072E+00
-335.1767E-06,+51.5744334E-03,+41.5954797E-03,-161.2261597E-03,+1.9925891869E+00
-334.8141E-06,+47.3030749E-03,+39.4521047E-03,-159.4519735E-03,+1.9912047053E+00
-334.4516E-06,+46.3442067E-03,+40.9750366E-03,-159.9442396E-03,+1.9925891888E+00
-334.0891E-06,+52.9691905E-03,+39.4521026E-03,-159.5032532E-03,+1.9931532280E+00
-333.7266E-06,+54.8869204E-03,+38.8316605E-03,-156.9394073E-03,+1.9931532280E+00
-333.3641E-06,+54.8869204E-03,+40.9750398E-03,-158.9904997E-03,+1.9912047014E+00
-333.0015E-06,+51.5744236E-03,+39.4520994E-03,-160.1698560E-03,+1.9906406652E+00
-332.6390E-06,+50.6155635E-03,+43.1184233E-03,-160.2826631E-03,+1.9925891936E+00
-332.2765E-06,+53.9280636E-03,+42.2159164E-03,-160.2826631E-03,+1.9931532280E+00
-331.9140E-06,+48.2619169E-03,+37.3087127E-03,-159.1135448E-03,+1.9931532280E+00
-331.5515E-06,+49.6567100E-03,+38.2112259E-03,-160.7236567E-03,+1.9931532280E+00
-331.1889E-06,+50.6155635E-03,+40.9750461E-03,-159.3391559E-03,+1.9931532280E+00
-330.8264E-06,+50.6155635E-03,+39.4520930E-03,-158.3854187E-03,+1.9951017612E+00
-330.4639E-06,+47.3030553E-03,+40.9750483E-03,-158.6623197E-03,+1.9917687223E+00
-330.1014E-06,+49.6567166E-03,+41.5954797E-03,-163.4516098E-03,+1.9886921300E+00
-329.7389E-06,+50.6155635E-03,+39.4520899E-03,-161.6876183E-03,+1.9881281024E+00
-329.3763E-06,+47.3030504E-03,+40.9750514E-03,-159.6160534E-03,+1.9881281024E+00
-329.0138E-06,+52.9692363E-03,+41.5954797E-03,-160.0570532E-03,+1.9881281024E+00
-328.6513E-06,+54.8869204E-03,+39.4520867E-03,-159.8929553E-03,+1.9900766414E+00
-328.2888E-06,+48.2618842E-03,+40.9750546E-03,-155.8830705E-03,+1.9925892052E+00
-327.9263E-06,+49.6567264E-03,+39.4520846E-03,-157.0932741E-03,+1.9931532280E+00
-327.5637E-06,+50.6155635E-03,+40.9750567E-03,-158.5495170E-03,+1.9951017699E+00
-327.2012E-06,+50.6155635E-03,+39.4520825E-03,-158.7751254E-03,+1.9937172479E+00
-326.8387E-06,+50.6155635E-03,+38.8316605E-03,-160.7236692E-03,+1.9931532280E+00
-326.4762E-06,+53.9280898E-03,+43.1184592E-03,-158.5597255E-03,+1.9912046832E+00
-326.1137E-06,+51.5743925E-03,+40.0724980E-03,-161.6671918E-03,+1.9906406652E+00
-325.7512E-06,+50.6155635E-03,+40.9750620E-03,-162.7952259E-03,+1.9886921185E+00
-325.3886E-06,+47.3030324E-03,+41.5954797E-03,-162.0158068E-03,+1.9881281024E+00
-325.0261E-06,+52.9692722E-03,+39.4520761E-03,-159.8416521E-03,+1.9900766510E+00
-324.6636E-06,+54.8869204E-03,+38.8316605E-03,-159.2776380E-03,+1.9906406652E+00
-324.3011E-06,+51.5743843E-03,+40.9750662E-03,-160.8364784E-03,+1.9906406652E+00
-323.9386E-06,+47.3030258E-03,+39.4520729E-03,-160.5082676E-03,+1.9906406652E+00
-323.5760E-06,+49.6567460E-03,+38.8316605E-03,-159.1135316E-03,+1.9925892177E+00
-323.2135E-06,+53.9281045E-03,+40.9750694E-03,-159.1648361E-03,+1.9931532280E+00
-322.8510E-06,+51.5743778E-03,+39.4520698E-03,-159.6673488E-03,+1.9931532280E+00
-322.4885E-06,+53.9281077E-03,+38.8316605E-03,-159.7801505E-03,+1.9931532280E+00
-322.1260E-06,+54.8869204E-03,+40.9750726E-03,-160.9492843E-03,+1.9931532280E+00
-321.7634E-06,+51.5743729E-03,+41.5954797E-03,-158.5597080E-03,+1.9912046707E+00
-321.4009E-06,+53.9281126E-03,+41.5954797E-03,-160.4980818E-03,+1.9906406652E+00
-321.0384E-06,+51.5743696E-03,+39.4520645E-03,-159.7288408E-03,+1.9867435467E+00
