x-axis,1,2,3,4
+4.0380750E-03,+114.6859163E-03,-86.9697643E-03,-75.6526172E-03,+5.1149691710E+00
+4.0384375E-03,+114.6859163E-03,-85.4448986E-03,-74.2663757E-03,+5.1137562096E+00
+4.0388000E-03,+116.8952389E-03,-84.2059451E-03,-72.1003733E-03,+5.1137562096E+00
+4.0391625E-03,+116.7479507E-03,-84.1106410E-03,-73.3826467E-03,+5.1124566082E+00
+4.0395250E-03,+114.6859163E-03,-84.2059451E-03,-74.3530157E-03,+5.1112436468E+00
+4.0398875E-03,+116.8952389E-03,-85.5402027E-03,-74.6129360E-03,+5.1112436468E+00
+4.0402500E-03,+118.9572732E-03,-84.1106410E-03,-74.8555283E-03,+5.1112436468E+00
+4.0406125E-03,+116.7479507E-03,-84.2059451E-03,-74.0757674E-03,+5.1099440454E+00
+4.0409750E-03,+114.6859163E-03,-84.1106410E-03,-74.9075124E-03,+5.1074314826E+00
+4.0413375E-03,+116.8952389E-03,-82.7763835E-03,-76.1031457E-03,+5.1075181227E+00
+4.0417000E-03,+118.9572732E-03,-82.7763835E-03,-74.5609520E-03,+5.1074314826E+00
+4.0420625E-03,+116.7479507E-03,-84.2059451E-03,-75.4273529E-03,+5.1062185213E+00
+4.0424250E-03,+114.6859163E-03,-85.5402027E-03,-76.8482505E-03,+5.1062185213E+00
+4.0427875E-03,+116.8952389E-03,-84.1106410E-03,-76.1031457E-03,+5.1049189198E+00
+4.0431500E-03,+118.9572732E-03,-84.2059451E-03,-76.3803940E-03,+5.1037059585E+00
+4.0435125E-03,+118.9572732E-03,-85.5402027E-03,-76.6056582E-03,+5.1024063570E+00
+4.0438750E-03,+116.7479507E-03,-85.5402027E-03,-75.0634645E-03,+5.1024929971E+00
+4.0442375E-03,+116.8952389E-03,-85.5402027E-03,-76.4497061E-03,+5.1024063570E+00
+4.0446000E-03,+116.7479507E-03,-84.1106410E-03,-76.5363462E-03,+5.1011933957E+00
+4.0449625E-03,+114.6859163E-03,-85.6355068E-03,-76.6922983E-03,+5.0998937942E+00
+4.0453250E-03,+116.8952389E-03,-86.8744602E-03,-76.2764259E-03,+5.0986808329E+00
+4.0456875E-03,+116.7479507E-03,-85.5402027E-03,-74.8901843E-03,+5.0999804343E+00
+4.0460500E-03,+114.6859163E-03,-86.9697643E-03,-77.4200752E-03,+5.1011933957E+00
+4.0464125E-03,+114.6859163E-03,-85.4448986E-03,-77.8359476E-03,+5.0998937942E+00
+4.0467750E-03,+116.8952389E-03,-82.7763835E-03,-76.6056582E-03,+5.0986808329E+00
+4.0471375E-03,+118.9572732E-03,-85.6355068E-03,-77.1428268E-03,+5.0973812314E+00
+4.0475000E-03,+116.7479507E-03,-86.8744602E-03,-77.8706037E-03,+5.0948686687E+00
+4.0478625E-03,+114.6859163E-03,-85.5402027E-03,-76.8309225E-03,+5.0949553088E+00
+4.0482250E-03,+112.4765938E-03,-85.5402027E-03,-77.4200752E-03,+5.0948686687E+00
+4.0485875E-03,+112.6238820E-03,-84.1106410E-03,-77.3161070E-03,+5.0949553088E+00
+4.0489500E-03,+116.8952389E-03,-81.3468218E-03,-77.1601549E-03,+5.0935690672E+00
+4.0493125E-03,+116.7479507E-03,-82.8716876E-03,-78.1131959E-03,+5.0924427460E+00
+4.0496750E-03,+114.6859163E-03,-85.5402027E-03,-78.3904442E-03,+5.0923561059E+00
+4.0500375E-03,+114.6859163E-03,-84.1106410E-03,-77.8359476E-03,+5.0911431445E+00
+4.0504000E-03,+114.6859163E-03,-82.7763835E-03,-76.6056582E-03,+5.0911431445E+00
+4.0507625E-03,+116.8952389E-03,-84.2059451E-03,-78.1825080E-03,+5.0898435431E+00
+4.0511250E-03,+118.9572732E-03,-86.9697643E-03,-79.1008930E-03,+5.0873309803E+00
+4.0514875E-03,+116.7479507E-03,-86.8744602E-03,-78.1131959E-03,+5.0874176204E+00
+4.0518500E-03,+114.6859163E-03,-85.5402027E-03,-79.1702051E-03,+5.0873309803E+00
+4.0522125E-03,+114.6859163E-03,-85.5402027E-03,-79.6034056E-03,+5.0861180190E+00
+4.0525750E-03,+114.6859163E-03,-85.5402027E-03,-79.1355491E-03,+5.0861180190E+00
+4.0529375E-03,+112.4765938E-03,-84.1106410E-03,-80.4178225E-03,+5.0848184175E+00
+4.0533000E-03,+114.8332045E-03,-82.7763835E-03,-81.3881916E-03,+5.0823058547E+00
+4.0536625E-03,+116.7479507E-03,-84.2059451E-03,-79.5687495E-03,+5.0823924948E+00
+4.0540250E-03,+114.6859163E-03,-84.1106410E-03,-78.1305239E-03,+5.0836054562E+00
+4.0543875E-03,+114.6859163E-03,-82.7763835E-03,-79.4127974E-03,+5.0823058547E+00
+4.0547500E-03,+114.6859163E-03,-82.7763835E-03,-79.0835650E-03,+5.0797932919E+00
+4.0551125E-03,+114.6859163E-03,-82.7763835E-03,-82.0293283E-03,+5.0785803306E+00
+4.0554750E-03,+116.8952389E-03,-84.2059451E-03,-83.3116017E-03,+5.0798799320E+00
+4.0558375E-03,+118.9572732E-03,-85.5402027E-03,-80.8856790E-03,+5.0797932919E+00
+4.0562000E-03,+116.7479507E-03,-86.9697643E-03,-79.8459978E-03,+5.0772807291E+00
+4.0565625E-03,+114.6859163E-03,-85.4448986E-03,-78.3557882E-03,+5.0773673692E+00
+4.0569250E-03,+110.2672713E-03,-82.7763835E-03,-78.1305239E-03,+5.0759811277E+00
+4.0572875E-03,+110.5618477E-03,-82.7763835E-03,-79.1528771E-03,+5.0748548065E+00
+4.0576500E-03,+116.8952389E-03,-82.7763835E-03,-80.9203350E-03,+5.0760677678E+00
+4.0580125E-03,+116.7479507E-03,-82.7763835E-03,-83.1903056E-03,+5.0747681664E+00
+4.0583750E-03,+114.6859163E-03,-84.2059451E-03,-84.9231075E-03,+5.0735552050E+00
+4.0587375E-03,+114.6859163E-03,-85.5402027E-03,-83.5888500E-03,+5.0722556036E+00
+4.0591000E-03,+116.8952389E-03,-84.1106410E-03,-81.8907041E-03,+5.0710426422E+00
+4.0594625E-03,+116.7479507E-03,-82.7763835E-03,-82.4105447E-03,+5.0723422437E+00
+4.0598250E-03,+114.6859163E-03,-84.2059451E-03,-81.8560481E-03,+5.0722556036E+00
+4.0601875E-03,+114.6859163E-03,-84.1106410E-03,-82.4452007E-03,+5.0697430408E+00
+4.0605500E-03,+116.8952389E-03,-82.7763835E-03,-82.8610732E-03,+5.0685300794E+00
+4.0609125E-03,+116.7479507E-03,-84.2059451E-03,-80.8510230E-03,+5.0685300794E+00
+4.0612750E-03,+116.8952389E-03,-84.1106410E-03,-79.6207336E-03,+5.0672304780E+00
+4.0616375E-03,+116.7479507E-03,-84.2059451E-03,-80.1579022E-03,+5.0660175167E+00
+4.0620000E-03,+114.6859163E-03,-84.1106410E-03,-81.1455993E-03,+5.0660175167E+00
+4.0623625E-03,+114.6859163E-03,-82.7763835E-03,-81.9080321E-03,+5.0647179152E+00
+4.0627250E-03,+114.6859163E-03,-84.2059451E-03,-81.6134558E-03,+5.0635049539E+00
+4.0630875E-03,+114.6859163E-03,-85.5402027E-03,-79.5860776E-03,+5.0648045553E+00
+4.0634500E-03,+114.6859163E-03,-85.5402027E-03,-79.1528771E-03,+5.0647179152E+00
+4.0638125E-03,+114.6859163E-03,-84.1106410E-03,-81.7000959E-03,+5.0622053524E+00
+4.0641750E-03,+114.6859163E-03,-84.2059451E-03,-83.9180824E-03,+5.0609923911E+00
+4.0645375E-03,+114.6859163E-03,-84.1106410E-03,-84.1433466E-03,+5.0596927896E+00
+4.0649000E-03,+112.4765938E-03,-82.7763835E-03,-83.1209935E-03,+5.0584798283E+00
+4.0652625E-03,+112.6238820E-03,-82.7763835E-03,-81.8733761E-03,+5.0584798283E+00
+4.0656250E-03,+112.4765938E-03,-84.2059451E-03,-82.4278727E-03,+5.0584798283E+00
+4.0659875E-03,+112.6238820E-03,-84.1106410E-03,-83.1383215E-03,+5.0558806254E+00
+4.0663500E-03,+114.6859163E-03,-84.2059451E-03,-83.6754901E-03,+5.0547543042E+00
+4.0667125E-03,+112.4765938E-03,-84.1106410E-03,-83.1036655E-03,+5.0559672655E+00
+4.0670750E-03,+112.6238820E-03,-82.7763835E-03,-81.6307838E-03,+5.0559672655E+00
+4.0674375E-03,+116.8952389E-03,-84.2059451E-03,-82.9477133E-03,+5.0546676641E+00
+4.0678000E-03,+116.7479507E-03,-85.5402027E-03,-84.1433466E-03,+5.0534547027E+00
+4.0681625E-03,+114.6859163E-03,-85.5402027E-03,-84.4205949E-03,+5.0534547027E+00
+4.0685250E-03,+114.6859163E-03,-85.5402027E-03,-84.6458592E-03,+5.0534547027E+00
+4.0688875E-03,+112.4765938E-03,-82.6810794E-03,-84.6631872E-03,+5.0521551013E+00
+4.0692500E-03,+112.6238820E-03,-81.4421260E-03,-84.6458592E-03,+5.0496425385E+00
+4.0696125E-03,+114.6859163E-03,-82.7763835E-03,-84.6631872E-03,+5.0484295771E+00
+4.0699750E-03,+112.4765938E-03,-85.6355068E-03,-85.6855403E-03,+5.0471299757E+00
+4.0703375E-03,+112.6238820E-03,-86.8744602E-03,-84.8537954E-03,+5.0472166158E+00
+4.0707000E-03,+116.8952389E-03,-84.1106410E-03,-84.1780026E-03,+5.0471299757E+00
+4.0710625E-03,+116.7479507E-03,-84.2059451E-03,-85.6855403E-03,+5.0459170144E+00
+4.0714250E-03,+116.8952389E-03,-84.1106410E-03,-86.1533968E-03,+5.0459170144E+00
+4.0717875E-03,+114.5386282E-03,-82.7763835E-03,-85.1310437E-03,+5.0446174129E+00
+4.0721500E-03,+112.6238820E-03,-84.2059451E-03,-85.1830278E-03,+5.0421048501E+00
+4.0725125E-03,+114.6859163E-03,-85.5402027E-03,-85.6508843E-03,+5.0421914902E+00
+4.0728750E-03,+114.6859163E-03,-84.1106410E-03,-85.9281326E-03,+5.0434044516E+00
+4.0732375E-03,+114.6859163E-03,-84.2059451E-03,-86.4133171E-03,+5.0421048501E+00
+4.0736000E-03,+112.4765938E-03,-85.5402027E-03,-85.6335563E-03,+5.0395922873E+00
+4.0739625E-03,+112.6238820E-03,-84.1106410E-03,-85.4256200E-03,+5.0396789274E+00
+4.0743250E-03,+112.4765938E-03,-84.2059451E-03,-85.9108046E-03,+5.0395922873E+00
+4.0746875E-03,+112.6238820E-03,-84.1106410E-03,-86.9504857E-03,+5.0370797246E+00
+4.0750500E-03,+114.6859163E-03,-84.2059451E-03,-85.5815722E-03,+5.0371663647E+00
+4.0754125E-03,+114.6859163E-03,-84.1106410E-03,-85.4776041E-03,+5.0370797246E+00
+4.0757750E-03,+114.6859163E-03,-84.2059451E-03,-86.8985017E-03,+5.0358667632E+00
+4.0761375E-03,+114.6859163E-03,-84.1106410E-03,-87.7129186E-03,+5.0345671618E+00
+4.0765000E-03,+114.6859163E-03,-82.7763835E-03,-87.8861988E-03,+5.0333542004E+00
+4.0768625E-03,+114.6859163E-03,-82.7763835E-03,-87.1757500E-03,+5.0333542004E+00
+4.0772250E-03,+114.6859163E-03,-82.7763835E-03,-88.1981031E-03,+5.0333542004E+00
+4.0775875E-03,+114.6859163E-03,-82.7763835E-03,-88.1461190E-03,+5.0333542004E+00
+4.0779500E-03,+114.6859163E-03,-81.3468218E-03,-87.9381828E-03,+5.0320545990E+00
+4.0783125E-03,+114.6859163E-03,-81.4421260E-03,-86.8638456E-03,+5.0295420362E+00
+4.0786750E-03,+112.4765938E-03,-82.7763835E-03,-85.4082920E-03,+5.0296286763E+00
+4.0790375E-03,+112.6238820E-03,-84.2059451E-03,-85.4082920E-03,+5.0295420362E+00
+4.0794000E-03,+114.6859163E-03,-84.1106410E-03,-85.6682123E-03,+5.0296286763E+00
+4.0797625E-03,+116.8952389E-03,-82.7763835E-03,-87.2104060E-03,+5.0295420362E+00
+4.0801250E-03,+116.7479507E-03,-82.7763835E-03,-88.6832876E-03,+5.0283290748E+00
+4.0804875E-03,+114.6859163E-03,-82.7763835E-03,-87.8861988E-03,+5.0283290748E+00
+4.0808500E-03,+114.6859163E-03,-82.7763835E-03,-87.4356703E-03,+5.0270294734E+00
+4.0812125E-03,+114.6859163E-03,-82.7763835E-03,-88.1807751E-03,+5.0258165121E+00
+4.0815750E-03,+114.6859163E-03,-82.7763835E-03,-88.9432079E-03,+5.0245169106E+00
+4.0819375E-03,+114.6859163E-03,-82.7763835E-03,-86.8291896E-03,+5.0233039493E+00
+4.0823000E-03,+114.6859163E-03,-81.3468218E-03,-86.2227089E-03,+5.0233039493E+00
+4.0826625E-03,+116.8952389E-03,-81.4421260E-03,-88.7006157E-03,+5.0220043478E+00
+4.0830250E-03,+118.9572732E-03,-82.7763835E-03,-88.9085519E-03,+5.0207913865E+00
+4.0833875E-03,+114.5386282E-03,-82.7763835E-03,-87.9035268E-03,+5.0207913865E+00
+4.0837500E-03,+108.2052370E-03,-82.7763835E-03,-88.7179437E-03,+5.0207913865E+00
+4.0841125E-03,+108.3525251E-03,-81.3468218E-03,-88.8912239E-03,+5.0194917850E+00
+4.0844750E-03,+114.8332045E-03,-82.8716876E-03,-87.1410939E-03,+5.0182788237E+00
+4.0848375E-03,+114.5386282E-03,-84.1106410E-03,-88.2327591E-03,+5.0182788237E+00
+4.0852000E-03,+110.4145595E-03,-82.7763835E-03,-89.9309050E-03,+5.0182788237E+00
+4.0855625E-03,+112.6238820E-03,-84.2059451E-03,-89.1511442E-03,+5.0182788237E+00
+4.0859250E-03,+114.6859163E-03,-84.1106410E-03,-89.2031282E-03,+5.0169792223E+00
+4.0862875E-03,+114.6859163E-03,-82.7763835E-03,-90.9705862E-03,+5.0144666595E+00
+4.0866500E-03,+112.4765938E-03,-82.7763835E-03,-92.4607958E-03,+5.0145532996E+00
+4.0870125E-03,+110.4145595E-03,-82.7763835E-03,-90.3467775E-03,+5.0144666595E+00
+4.0873750E-03,+110.4145595E-03,-84.2059451E-03,-89.7402968E-03,+5.0119540967E+00
+4.0877375E-03,+112.6238820E-03,-84.1106410E-03,-90.1388413E-03,+5.0120407368E+00
+4.0881000E-03,+114.6859163E-03,-84.2059451E-03,-90.4854016E-03,+5.0119540967E+00
+4.0884625E-03,+116.8952389E-03,-82.6810794E-03,-91.1611944E-03,+5.0107411353E+00
+4.0888250E-03,+116.7479507E-03,-81.4421260E-03,-89.9135770E-03,+5.0107411353E+00
+4.0891875E-03,+112.4765938E-03,-79.9172602E-03,-89.9482330E-03,+5.0107411353E+00
+4.0895500E-03,+112.6238820E-03,-80.1078684E-03,-90.4334176E-03,+5.0094415339E+00
+4.0899125E-03,+112.4765938E-03,-82.7763835E-03,-89.3937364E-03,+5.0069289711E+00
+4.0902750E-03,+112.6238820E-03,-84.2059451E-03,-89.4630485E-03,+5.0070156112E+00
+4.0906375E-03,+114.6859163E-03,-84.1106410E-03,-89.6536567E-03,+5.0082285726E+00
+4.0910000E-03,+112.4765938E-03,-82.7763835E-03,-90.4854016E-03,+5.0056293697E+00
+4.0913625E-03,+108.2052370E-03,-85.6355068E-03,-90.9012741E-03,+5.0032034470E+00
+4.0917250E-03,+106.1432026E-03,-85.4448986E-03,-90.9705862E-03,+5.0045030484E+00
+4.0920875E-03,+108.3525251E-03,-84.2059451E-03,-91.4211147E-03,+5.0044164083E+00
+4.0924500E-03,+112.6238820E-03,-84.1106410E-03,-91.1958504E-03,+5.0019038455E+00
+4.0928125E-03,+110.2672713E-03,-82.7763835E-03,-91.1785224E-03,+5.0032900871E+00
+4.0931750E-03,+108.3525251E-03,-82.7763835E-03,-90.9359301E-03,+5.0031168069E+00
+4.0935375E-03,+112.6238820E-03,-82.7763835E-03,-90.6760099E-03,+5.0006908842E+00
+4.0939000E-03,+114.6859163E-03,-82.7763835E-03,-91.4730987E-03,+5.0006908842E+00
+4.0942625E-03,+114.6859163E-03,-84.2059451E-03,-92.9633084E-03,+4.9993912827E+00
+4.0946250E-03,+112.4765938E-03,-84.1106410E-03,-92.9286524E-03,+4.9968787200E+00
+4.0949875E-03,+112.6238820E-03,-84.2059451E-03,-92.9633084E-03,+4.9956657586E+00
+4.0953500E-03,+110.2672713E-03,-84.1106410E-03,-92.1488915E-03,+4.9969653601E+00
+4.0957125E-03,+108.3525251E-03,-81.3468218E-03,-92.4954519E-03,+4.9968787200E+00
+4.0960750E-03,+112.6238820E-03,-81.4421260E-03,-92.3914838E-03,+4.9956657586E+00
+4.0964375E-03,+112.4765938E-03,-82.7763835E-03,-89.6363287E-03,+4.9943661572E+00
+4.0968000E-03,+110.4145595E-03,-84.2059451E-03,-91.0225702E-03,+4.9931531958E+00
+4.0971625E-03,+110.4145595E-03,-82.6810794E-03,-91.8889712E-03,+4.9931531958E+00
+4.0975250E-03,+110.4145595E-03,-81.4421260E-03,-91.2131785E-03,+4.9931531958E+00
+4.0978875E-03,+112.6238820E-03,-82.7763835E-03,-93.5004770E-03,+4.9918535944E+00
+4.0982500E-03,+114.6859163E-03,-81.3468218E-03,-94.6961103E-03,+4.9906406330E+00
+4.0986125E-03,+114.6859163E-03,-81.4421260E-03,-92.3741557E-03,+4.9893410316E+00
+4.0989750E-03,+112.4765938E-03,-81.3468218E-03,-91.7330190E-03,+4.9894276717E+00
+4.0993375E-03,+110.4145595E-03,-81.4421260E-03,-91.1265384E-03,+4.9906406330E+00
+4.0997000E-03,+112.6238820E-03,-82.7763835E-03,-90.7279939E-03,+4.9880414302E+00
+4.1000625E-03,+114.6859163E-03,-82.7763835E-03,-93.2405567E-03,+4.9856155075E+00
+4.1004250E-03,+112.4765938E-03,-82.7763835E-03,-94.7134383E-03,+4.9856155075E+00
+4.1007875E-03,+112.6238820E-03,-82.7763835E-03,-93.9163494E-03,+4.9856155075E+00
+4.1011500E-03,+114.6859163E-03,-82.7763835E-03,-95.5451833E-03,+4.9843159060E+00
+4.1015125E-03,+112.4765938E-03,-82.7763835E-03,-95.8917436E-03,+4.9831029447E+00
+4.1018750E-03,+110.4145595E-03,-82.7763835E-03,-94.4708461E-03,+4.9831029447E+00
+4.1022375E-03,+110.4145595E-03,-82.7763835E-03,-95.9957118E-03,+4.9831029447E+00
+4.1026000E-03,+110.4145595E-03,-82.7763835E-03,-95.4065591E-03,+4.9818033432E+00
+4.1029625E-03,+112.6238820E-03,-82.7763835E-03,-93.6910852E-03,+4.9792907804E+00
+4.1033250E-03,+112.4765938E-03,-82.7763835E-03,-93.9683335E-03,+4.9780778191E+00
+4.1036875E-03,+112.6238820E-03,-84.2059451E-03,-96.2729601E-03,+4.9780778191E+00
+4.1040500E-03,+114.6859163E-03,-82.6810794E-03,-96.9314248E-03,+4.9780778191E+00
+4.1044125E-03,+114.6859163E-03,-82.8716876E-03,-97.7804977E-03,+4.9780778191E+00
+4.1047750E-03,+114.6859163E-03,-84.1106410E-03,-96.3596002E-03,+4.9780778191E+00
+4.1051375E-03,+112.4765938E-03,-81.3468218E-03,-95.2679350E-03,+4.9767782177E+00
+4.1055000E-03,+110.4145595E-03,-81.4421260E-03,-97.7458417E-03,+4.9755652563E+00
+4.1058625E-03,+110.4145595E-03,-81.3468218E-03,-97.6938576E-03,+4.9742656549E+00
+4.1062250E-03,+110.4145595E-03,-81.4421260E-03,-95.1466388E-03,+4.9730526935E+00
+4.1065875E-03,+110.4145595E-03,-82.7763835E-03,-94.2282538E-03,+4.9730526935E+00
+4.1069500E-03,+112.6238820E-03,-82.7763835E-03,-96.5155523E-03,+4.9730526935E+00
+4.1073125E-03,+114.6859163E-03,-82.7763835E-03,-96.1516639E-03,+4.9717530921E+00
+4.1076750E-03,+116.8952389E-03,-81.3468218E-03,-93.4138369E-03,+4.9705401307E+00
+4.1080375E-03,+116.7479507E-03,-81.4421260E-03,-92.4434678E-03,+4.9692405293E+00
+4.1084000E-03,+116.8952389E-03,-84.2059451E-03,-94.7827504E-03,+4.9693271694E+00
+4.1087625E-03,+116.7479507E-03,-84.1106410E-03,-97.2260011E-03,+4.9692405293E+00
+4.1091250E-03,+112.4765938E-03,-81.3468218E-03,-96.6888325E-03,+4.9680275680E+00
+4.1094875E-03,+112.6238820E-03,-81.4421260E-03,-96.2209760E-03,+4.9667279665E+00
+4.1098500E-03,+114.6859163E-03,-82.7763835E-03,-96.2036480E-03,+4.9668146066E+00
+4.1102125E-03,+114.6859163E-03,-82.7763835E-03,-97.7804977E-03,+4.9667279665E+00
+4.1105750E-03,+114.6859163E-03,-84.2059451E-03,-97.9191219E-03,+4.9655150052E+00
+4.1109375E-03,+114.6859163E-03,-85.5402027E-03,-98.5429306E-03,+4.9642154037E+00
+4.1113000E-03,+114.6859163E-03,-82.6810794E-03,-98.6642267E-03,+4.9643020438E+00
+4.1116625E-03,+114.6859163E-03,-81.4421260E-03,-97.4859214E-03,+4.9642154037E+00
+4.1120250E-03,+112.4765938E-03,-84.2059451E-03,-97.1913451E-03,+4.9630024424E+00
+4.1123875E-03,+110.4145595E-03,-84.1106410E-03,-97.7631697E-03,+4.9617028409E+00
+4.1127500E-03,+112.6238820E-03,-82.7763835E-03,-97.4166093E-03,+4.9591902782E+00
+4.1131125E-03,+112.4765938E-03,-81.3468218E-03,-98.8201789E-03,+4.9592769183E+00
+4.1134750E-03,+112.6238820E-03,-82.8716876E-03,-100.7089330E-03,+4.9604898796E+00
+4.1138375E-03,+110.2672713E-03,-84.1106410E-03,-97.9017939E-03,+4.9604898796E+00
+4.1142000E-03,+108.3525251E-03,-82.7763835E-03,-96.2209760E-03,+4.9591902782E+00
+4.1145625E-03,+110.4145595E-03,-81.3468218E-03,-95.4238871E-03,+4.9579773168E+00
+4.1149250E-03,+112.6238820E-03,-81.4421260E-03,-96.7928006E-03,+4.9566777154E+00
+4.1152875E-03,+112.4765938E-03,-82.7763835E-03,-99.7558919E-03,+4.9554647540E+00
+4.1156500E-03,+110.4145595E-03,-81.3468218E-03,-99.4439876E-03,+4.9554647540E+00
+4.1160125E-03,+112.6238820E-03,-81.4421260E-03,-98.7335388E-03,+4.9554647540E+00
+4.1163750E-03,+112.4765938E-03,-82.7763835E-03,-100.5356528E-03,+4.9541651526E+00
+4.1167375E-03,+110.4145595E-03,-82.7763835E-03,-100.9515253E-03,+4.9516525898E+00
+4.1171000E-03,+112.6238820E-03,-82.7763835E-03,-99.4613156E-03,+4.9517392299E+00
+4.1174625E-03,+110.2672713E-03,-81.3468218E-03,-100.5356528E-03,+4.9516525898E+00
+4.1178250E-03,+110.5618477E-03,-80.0125643E-03,-100.1717644E-03,+4.9504396284E+00
+4.1181875E-03,+112.4765938E-03,-81.4421260E-03,-98.4736185E-03,+4.9504396284E+00
+4.1185500E-03,+110.4145595E-03,-82.7763835E-03,-98.2136982E-03,+4.9491400270E+00
+4.1189125E-03,+112.6238820E-03,-82.7763835E-03,-99.7905480E-03,+4.9479270657E+00
+4.1192750E-03,+114.6859163E-03,-82.7763835E-03,-98.8894910E-03,+4.9466274642E+00
+4.1196375E-03,+114.6859163E-03,-82.7763835E-03,-98.5429306E-03,+4.9454145029E+00
+4.1200000E-03,+112.4765938E-03,-82.7763835E-03,-102.0431905E-03,+4.9441149014E+00
+4.1203625E-03,+110.4145595E-03,-82.7763835E-03,-102.4590629E-03,+4.9442015415E+00
+4.1207250E-03,+112.6238820E-03,-82.7763835E-03,-100.1890924E-03,+4.9454145029E+00
+4.1210875E-03,+114.6859163E-03,-81.3468218E-03,-98.7162108E-03,+4.9441149014E+00
+4.1214500E-03,+112.4765938E-03,-81.4421260E-03,-98.4736185E-03,+4.9429019401E+00
+4.1218125E-03,+110.4145595E-03,-82.7763835E-03,-99.2533794E-03,+4.9442015415E+00
+4.1221750E-03,+110.4145595E-03,-82.7763835E-03,-102.5803591E-03,+4.9441149014E+00
+4.1225375E-03,+110.4145595E-03,-82.7763835E-03,-102.1471586E-03,+4.9416023386E+00
+4.1229000E-03,+110.4145595E-03,-82.7763835E-03,-99.4786436E-03,+4.9403893773E+00
+4.1232625E-03,+110.4145595E-03,-81.3468218E-03,-99.9984842E-03,+4.9403893773E+00
+4.1236250E-03,+112.6238820E-03,-78.5830027E-03,-101.0035093E-03,+4.9377901744E+00
+4.1239875E-03,+112.4765938E-03,-78.6783068E-03,-104.8676576E-03,+4.9353642517E+00
+4.1243500E-03,+110.4145595E-03,-80.0125643E-03,-105.1622339E-03,+4.9353642517E+00
+4.1247125E-03,+112.6238820E-03,-78.5830027E-03,-101.7139581E-03,+4.9366638532E+00
+4.1250750E-03,+112.4765938E-03,-81.5374301E-03,-102.5457030E-03,+4.9365772131E+00
+4.1254375E-03,+110.4145595E-03,-84.1106410E-03,-103.4814161E-03,+4.9353642517E+00
+4.1258000E-03,+110.4145595E-03,-82.7763835E-03,-101.9565504E-03,+4.9353642517E+00
+4.1261625E-03,+110.4145595E-03,-82.7763835E-03,-101.2461016E-03,+4.9340646503E+00
+4.1265250E-03,+112.6238820E-03,-82.7763835E-03,-103.5680562E-03,+4.9328516889E+00
+4.1268875E-03,+112.4765938E-03,-82.7763835E-03,-103.1695117E-03,+4.9315520875E+00
+4.1272500E-03,+110.4145595E-03,-81.3468218E-03,-101.2461016E-03,+4.9316387276E+00
+4.1276125E-03,+110.4145595E-03,-80.0125643E-03,-102.7882953E-03,+4.9315520875E+00
+4.1279750E-03,+112.6238820E-03,-78.5830027E-03,-102.9615755E-03,+4.9303391261E+00
+4.1283375E-03,+114.6859163E-03,-78.6783068E-03,-102.5110470E-03,+4.9290395247E+00
+4.1287000E-03,+114.6859163E-03,-81.4421260E-03,-102.4763909E-03,+4.9278265634E+00
+4.1290625E-03,+112.4765938E-03,-81.3468218E-03,-101.2114455E-03,+4.9265269619E+00
+4.1294250E-03,+110.4145595E-03,-80.0125643E-03,-101.2634296E-03,+4.9266136020E+00
+4.1297875E-03,+110.4145595E-03,-81.4421260E-03,-103.0308876E-03,+4.9265269619E+00
+4.1301500E-03,+110.4145595E-03,-81.3468218E-03,-104.2611769E-03,+4.9253140006E+00
+4.1305125E-03,+110.4145595E-03,-80.0125643E-03,-104.2438489E-03,+4.9240143991E+00
+4.1308750E-03,+112.6238820E-03,-81.4421260E-03,-105.3008581E-03,+4.9228014378E+00
+4.1312375E-03,+114.6859163E-03,-82.7763835E-03,-104.4344571E-03,+4.9228014378E+00
+4.1316000E-03,+114.6859163E-03,-81.3468218E-03,-103.5334001E-03,+4.9228014378E+00
+4.1319625E-03,+114.6859163E-03,-80.0125643E-03,-105.0236098E-03,+4.9215018363E+00
+4.1323250E-03,+112.4765938E-03,-80.0125643E-03,-103.1695117E-03,+4.9202888750E+00
+4.1326875E-03,+112.6238820E-03,-81.4421260E-03,-103.0655436E-03,+4.9189892736E+00
+4.1330500E-03,+114.6859163E-03,-81.3468218E-03,-104.7463615E-03,+4.9177763122E+00
+4.1334125E-03,+114.6859163E-03,-81.4421260E-03,-102.6843272E-03,+4.9177763122E+00
+4.1337750E-03,+114.6859163E-03,-81.3468218E-03,-102.8056233E-03,+4.9164767108E+00
+4.1341375E-03,+114.6859163E-03,-80.0125643E-03,-105.0236098E-03,+4.9152637494E+00
+4.1345000E-03,+112.4765938E-03,-80.0125643E-03,-106.2885552E-03,+4.9165633509E+00
+4.1348625E-03,+112.6238820E-03,-78.5830027E-03,-105.4568103E-03,+4.9177763122E+00
+4.1352250E-03,+114.6859163E-03,-77.2487451E-03,-105.0409378E-03,+4.9151771093E+00
+4.1355875E-03,+112.4765938E-03,-77.2487451E-03,-104.7117054E-03,+4.9127511866E+00
+4.1359500E-03,+112.6238820E-03,-78.6783068E-03,-105.0582658E-03,+4.9127511866E+00
+4.1363125E-03,+112.4765938E-03,-81.4421260E-03,-105.7340586E-03,+4.9114515852E+00
+4.1366750E-03,+112.6238820E-03,-82.7763835E-03,-105.2662020E-03,+4.9115382253E+00
+4.1370375E-03,+114.6859163E-03,-82.7763835E-03,-105.5087943E-03,+4.9114515852E+00
